"conectance"	"nest"	"modul"
0.6	14.34056	-25.33855
0.6	10.28842	-66.84116
0.6	13.90244	18.25211
0.6	17.26578	2.948205
0.6	16.1537	7.0576
0.6	17.42693	1.851674
0.6	13.3785	5.397772
0.6	12.75745	6.263784
0.6	15.39602	-12.01414
0.6	12.16802	170.7711
0.6	22.08672	2.332477
0.6	8.855981	2.885981
0.6	17.91328	21.33414
0.6	19.90854	-8.323759
0.6	16.28291	2.549847
0.6	21.84959	-12.97489
0.6	13.1688	-73.67892
0.6	15.76897	2.615037
0.6	15.82656	15.37489
0.6	18.8192	2.601634
0.6	17.18625	3.026699
0.6	16.63521	3.297042
0.6	14.42605	6.434221
0.6	18.04201	-1.516133
0.6	15.81059	-2.416528
0.6	10.8977	-42.69814
0.6	10.60782	15.11026
0.6	14.95677	1.348981
0.6	13.55256	32.03218
0.6	15.0471	-578.3217
0.6	18.514	-6.162515
0.6	15.6717	32.67633
0.6	11.31436	1.728208
0.6	18.51723	94.61777
0.6	18.68902	-38.04155
0.6	13.62515	6.030622
0.6	15.97125	-89.42186
0.6	14.5664	41.43204
0.6	15.71009	5.675807
0.6	13.53997	16.75079
0.6	13.63111	1.991369
0.6	22.51258	9.180507
0.6	18.79113	1.689574
0.6	14.51413	-25.39412
0.6	17.91134	-13.83468
0.6	8.623693	6.851219
0.6	18.31494	145.6499
0.6	17.10221	11.01235
0.6	15.95819	3.793386
0.6	10.90786	-1.565916
0.6	14.95596	11.13072
0.6	16.2892	-7.711107
0.6	13.85501	-11.39663
0.6	11.27565	2.173359
0.6	13.30962	-14.93798
0.6	16.74345	6.595743
0.6	13.8405	6.935733
0.6	14.85095	6.626546
0.6	12.55275	4.066106
0.6	21.45277	4.148725
0.6	12.3887	511.3853
0.6	14.0865	31.56798
0.6	12.16996	-203.9096
0.6	14.77981	421.4516
0.6	12.57307	6.617756
0.6	13.29655	7.283647
0.6	23.46916	-41.32138
0.6	20.32036	9.697443
0.6	14.09892	-35.97326
0.6	14.93096	74.97032
0.6	17.18964	3.177276
0.6	19.54849	-18.76154
0.6	11.80798	5.48605
0.6	12.14141	16.20653
0.6	15.9369	82.71029
0.6	10.38231	2.637364
0.6	13.47513	1.87588
0.6	11.04336	3.391349
0.6	11.83604	45.07579
0.6	17.69067	25.48538
0.6	12.06059	25014.58
0.6	22.64566	2.528748
0.6	11.30081	76.67772
0.6	16.14741	8.424626
0.6	18.87776	5.793679
0.6	18.22106	77.97082
0.6	11.00271	-4.148941
0.6	15.96738	1.876566
0.6	11.04336	-17.86466
0.6	13.66241	-40.82218
0.6	15.56479	5.75246
0.6	18.02168	23.24462
0.6	23.84598	-5579.882
0.6	13.58433	-82.75641
0.6	16.55294	10.00743
0.6	10.58362	-3.050677
0.6	10.14808	10.72402
0.6	15.31165	677.129
0.6	16.81911	6.610548
0.6	15.97997	10134.46
0.6	16.27081	2.057781
0.6	14.43541	-80.63796
0.6	14.32685	1.627799
0.6	17.47403	27.54111
0.6	15.84301	-7509.245
0.6	19.12263	60.15481
0.6	17.42644	6.188803
0.6	12.83391	-6.496955
0.6	18.32656	5.494792
0.6	14.19377	-97.23582
0.6	15.62863	33.06514
0.6	16.68925	3.023343
0.6	19.85772	8.266967
0.6	20.55217	42.45657
0.6	19.04278	-14.95031
0.6	19.98887	2.584852
0.6	21.13047	24923.11
0.6	12.31369	8.299461
0.6	14.7019	526.1895
0.6	14.49864	4.053228
0.6	15.66057	198.8401
0.6	14.64641	3.634789
0.6	15.76897	13.25857
0.6	19.49994	5.627097
0.6	8.778552	4.603588
0.6	21.52778	13.98361
0.6	14.34669	2.4361
0.6	19.56785	57.10134
0.6	14.41154	-6.301368
0.6	15.86043	1055.464
0.6	18.99826	1.449961
0.6	15	10.94114
0.6	10.3223	-29.62458
0.6	28.45775	1.93157
0.6	25.02258	6.544412
0.6	18.46593	-237.052
0.6	12.65776	-18.82554
0.6	18.60095	1.105176
0.6	16.79201	-3.702374
0.6	16.17047	-486.4454
0.6	18.3322	4.130781
0.6	15.93593	5.692485
0.6	19.90418	85.0178
0.6	13.01539	-2.500023
0.6	18.20751	4.091065
0.6	16.52633	2.76106
0.6	19.00019	2.732517
0.6	15.45974	2.50373
0.6	16.72425	-117.1327
0.6	17.44096	5.801259
0.6	11.61198	-10.04029
0.6	13.77516	-73.86767
0.6	18.52449	823.9359
0.6	15.87882	-30.39145
0.6	19.04133	2.712887
0.6	11.82249	-1036.511
0.6	12.75407	-65.64393
0.6	17.5813	21.57561
0.6	18.41915	-48.07954
0.6	9.288618	-20.5309
0.6	13.00813	1.994294
0.6	14.68738	-1744.736
0.6	19.60559	6425.78
0.6	12.47129	-182.5289
0.6	21.5802	-35.32685
0.6	13.94454	120.5345
0.6	15.79994	-11.26513
0.6	17.30304	3.341303
0.6	15.60976	57.14608
0.6	18.94115	1752.707
0.6	13.24623	2.65236
0.6	16.85153	31.36681
0.6	15.68186	2.161507
0.6	19.72932	3.127254
0.6	18.28107	10515.63
0.6	15.07678	3.751804
0.6	11.7378	13.73536
0.6	19.02665	2.016346
0.6	16.78523	2.880152
0.6	10.84979	26.2156
0.6	11.81378	-12428.73
0.6	17.8523	-497.8388
0.6	17.97974	4.163949
0.6	16.7078	2.998247
0.6	12.19512	-59.0092
0.6	21.1053	2.546695
0.6	15.97706	-46703.64
0.6	15.41812	13.27913
0.6	16.42228	1.945074
0.6	16.52794	14.8985
0.6	13.64531	4.377427
0.6	11.44212	4.307969
0.6	15.87786	-844.2618
0.6	13.56949	27.46819
0.6	13.46303	4.048833
0.6	14.84708	6.371834
0.6	18.89566	3.822997
0.6	13.75581	-26.78707
0.6	11.0724	3.994334
0.6	20.96303	1.368786
0.6	18.7621	2.720566
0.6	14.26636	11.99812
0.6	23.94019	35.57914
0.6	18.20364	5.339585
0.6	18.39673	25.71559
0.6	16.13918	-4.815733
0.6	9.797716	-14.98712
0.6	13.62031	22.27908
0.6	15.3794	-2.697502
0.6	13.8405	-482.3048
0.6	17.51936	19417.89
0.6	17.74826	2.138311
0.6	17.29578	3.18957
0.6	13.3735	2.042477
0.6	14.44057	-10239.31
0.6	14.9971	-3.429421
0.6	17.05865	8.361498
0.6	17.27449	-253.0918
0.6	12.31707	-82.17664
0.6	12.06204	-486.8963
0.6	17.14915	2.347795
0.6	12.78907	-8.014467
0.6	16.70538	6.718458
0.6	14.59059	6.68747
0.6	20.77268	1.194629
0.6	12.41192	4.131935
0.6	12.32336	71.97072
0.6	9.390244	-3.121364
0.6	10.57153	2310.336
0.6	13.96632	29.48221
0.6	15.44715	-7.413681
0.6	21.32211	9.999573
0.6	13.72435	33.78697
0.6	12.33708	5.197923
0.6	19.20974	17.44681
0.6	9.545103	-102.8394
0.6	21.05546	-1135.26
0.6	10.65137	1.203176
0.6	10.58604	-2.227329
0.6	13.01845	764.1487
0.6	17.78165	58.74332
0.6	19.27281	4.113379
0.6	16.49406	38.20414
0.6	10.15389	8.076068
0.6	10.12873	-1.750908
0.6	18.65725	-24.43465
0.6	19.76545	27.85222
0.6	15.24729	6.282289
0.6	15.07695	357.2865
0.6	10.8977	-15.82217
0.6	12.35579	77.6391
0.6	16.20257	-766.502
0.6	13.80985	-33.9406
0.6	18.16944	10.37739
0.6	12.35579	-6.488817
0.6	16.9538	1.573597
0.6	16.747	15.55262
0.6	22.43209	549.6164
0.6	14.29523	3.013754
0.6	14.79481	5.063428
0.6	17.02478	4.007254
0.6	21.69393	7.371921
0.6	16.94832	88.12128
0.6	19.33346	3.142902
0.6	13.07927	26.04744
0.6	12.88279	10.71854
0.6	16.46341	3.184926
0.6	15.34553	-534.7868
0.6	19.29346	1.743991
0.6	15.32133	9.95566
0.6	10.83527	-3.249776
0.6	21.73587	1.095289
0.6	10.84592	43.26977
0.6	22.37385	5.062064
0.6	15.73268	6.17983
0.6	20.55265	9.734793
0.6	15.93496	159.8681
0.6	16.10772	7.947436
0.6	10.59734	-210.3475
0.6	14.78804	26.88836
0.6	17.95345	3.881526
0.6	18.98713	2.242278
0.6	12.58227	-119.4964
0.6	22.69196	28.04463
0.6	20.23568	1.595569
0.6	14.05149	4.281602
0.6	12.30159	-3.395154
0.6	17.07511	3.736066
0.6	19.10005	4.204293
0.6	15.18583	3.636347
0.6	16.77507	10.00945
0.6	9.06988	10.66093
0.6	14.17602	3.575419
0.6	17.93699	1.795873
0.6	17.78939	3.797588
0.6	12.33062	-19.84726
0.6	13.81823	2049.412
0.6	21.92864	1.612691
0.6	14.47348	15.1818
0.6	15.71816	415.0225
0.6	13.07588	1.979686
0.6	11.41115	10.79158
0.6	15.51974	1.339409
0.6	18.79307	1.609127
0.6	12.82424	14.409
0.6	17.68696	1.102247
0.6	11.67731	123.1076
0.6	13.30139	-131.419
0.6	19.23393	11.09209
0.6	17.3103	21.71412
0.6	14.44299	7.562822
0.6	20.09453	1.55479
0.6	17.80052	2.280779
0.6	16.54472	31.18403
0.6	12.86295	5.220483
0.6	13.83162	8.861109
0.6	12.82907	6.98969
0.6	14.70303	-19.54597
0.6	21.47019	54.6715
0.6	17.07882	22.17245
0.6	19.21748	2.682904
0.6	14.21216	-204.9985
0.6	10.4549	1194.593
0.6	15.88511	-7.137791
0.6	14.88579	6.816972
0.6	20.6888	66.90865
0.6	18.15234	114.068
0.6	10.78155	6.104718
0.6	16.18515	1362.296
0.6	11.97493	-13.10022
0.6	16.79733	18.0748
0.6	13.80178	87.51449
0.6	13.19977	78.13988
0.6	10.42005	-14.38294
0.6	16.01965	8.884829
0.6	18.41367	359.1666
0.6	17.92005	-3.444577
0.6	15.5904	1259.697
0.6	17.14576	-22.3862
0.6	17.97087	2.295579
0.6	16.78668	-1.668835
0.6	20.49458	18.76084
0.6	13.60627	-370.3227
0.6	17.30465	353.9616
0.6	12.72745	1.513246
0.6	16.31098	2.988283
0.6	14.1115	-18.28544
0.6	10.67944	-5.003895
0.6	8.401084	-2.644535
0.6	18.14057	6.663427
0.6	19.51461	75734.07
0.6	12.46274	-68.75976
0.6	10.30972	12.38638
0.6	10.05856	-19.30362
0.6	12.05962	12.61242
0.6	16.44664	14.20908
0.6	15.91415	-11.91684
0.6	17.29094	5.059907
0.6	10.58266	9.516684
0.6	22.2077	-421.518
0.6	14.77207	1.623393
0.6	15.12244	-57.92298
0.6	14.64092	2.14215
0.6	16.40099	4.199928
0.6	15.42393	-2.193012
0.6	14.04955	-8.685689
0.6	15.19067	2.012604
0.6	13.80178	-11.93831
0.6	17.11382	-187.9208
0.6	16.95461	-8.471006
0.6	14.31717	16.11772
0.6	8.617886	-1.791998
0.6	15.54007	2059.321
0.6	15.87302	25.61604
0.6	12.91521	6.048723
0.6	16.25774	-232.5063
0.6	16.91831	2.638956
0.6	11.08788	-3.846968
0.6	19.38153	18.21315
0.6	21.79201	-172.5509
0.6	15.71574	2.543617
0.6	14.38008	2133.748
0.6	20.5091	4.931078
0.6	18.01442	1.670812
0.6	15.81301	-33.72479
0.6	16.3884	13.30003
0.6	16.25	3.611974
0.6	13.15089	2.144336
0.6	9.547038	132.8896
0.6	8.209446	-2.735319
0.6	13.79694	2.162318
0.6	17.19173	2.709583
0.6	10.88528	4.527446
0.6	15.21003	2.207695
0.6	18.73935	54.69746
0.6	18.73629	17.50641
0.6	15.03936	1.558623
0.6	10.98287	1.433493
0.6	16.03271	6.683946
0.6	12.67034	26.5197
0.6	12.25319	-1.703554
0.6	9.581882	107.5609
0.6	20.73171	1.750738
0.6	14.1486	3.134421
0.6	16.71748	30.51028
0.6	16.11627	1.262586
0.6	15.35117	4.101231
0.6	16.83798	22.10677
0.6	10.58653	50.99478
0.6	15.16325	-108.3571
0.6	15.0271	-112.3626
0.6	15.12195	721.3444
0.6	10.45296	28.16932
0.6	20.51297	31.81671
0.6	16.4126	135.3659
0.6	18.13347	1.736132
0.6	18.51287	1.240479
0.6	14.16312	1.800408
0.6	15.81414	1.077808
0.6	11.99187	10.67479
0.6	7.313202	141.1464
0.6	16.93977	27.94574
0.6	15.95528	-1233.324
0.6	8.35995	-2.609833
0.6	19.29152	-379.4089
0.6	11.27565	3.964554
0.6	13.45754	-86.79826
0.6	10.60298	-8.010329
0.6	15.84882	41.15728
0.6	18.8734	129.5678
0.6	14.79384	4.546203
0.6	12.84601	11.71141
0.6	21.59553	-76.17059
0.6	19.60511	2.442478
0.6	25.69493	3.489073
0.6	14.26152	3.560461
0.6	18.63579	1.573259
0.6	15.62137	-964.9744
0.6	14.65673	-22.1625
0.6	13.53997	-3.455073
0.6	13.1475	8.837244
0.6	15.72977	2.818293
0.6	18.00474	845.5533
0.6	12.26965	84.13277
0.6	12.12737	17.44045
0.6	19.30556	95.52983
0.6	14.26491	-4.557881
0.6	12.07011	-12.68194
0.6	13.96632	27.4417
0.6	18.53465	297.6797
0.6	15.11082	2.63333
0.6	18.80952	1.588603
0.6	12.34917	1.640927
0.6	15.58943	-6.006451
0.6	15.38376	43.87471
0.6	16.8654	1.995032
0.6	17.49435	24.4869
0.6	19.9066	-9431.245
0.6	13.35656	2.570088
0.6	18.76452	11.67318
0.6	18.21041	18.38791
0.6	15.38392	2.595333
0.6	15.32133	3.561372
0.6	11.2863	147.5418
0.6	14.76723	21.56311
0.6	15.67847	20.14658
0.6	15.43748	2.494094
0.6	16.44648	138.643
0.6	17.71487	-21.76279
0.6	18.85985	2.712529
0.6	16.25532	7.3014
0.6	21.07659	159.7301
0.6	16.39228	-19.01138
0.6	16.42793	-1640.245
0.6	12.26045	-6.860739
0.6	8.224932	14.0643
0.6	18.75871	8.074892
0.6	13.18912	2.237812
0.6	15.86334	-11.80677
0.6	16.41825	7.719611
0.6	12.57065	-14.23227
0.6	12.95135	-8.162002
0.6	16.80217	82.36251
0.6	11.65312	14953.79
0.6	23.86394	3.082966
0.6	18.83469	2.340214
0.6	16.69619	-41.42564
0.6	19.28475	2.135946
0.6	13.17267	15.68391
0.6	17.81843	1.263455
0.6	18.05362	6.358142
0.6	11.2079	500.6637
0.6	20.0784	1.722579
0.6	15.74671	14.67064
0.6	20.7893	2.232214
0.6	11.95783	10.74194
0.6	16.89121	219.925
0.6	14.92128	4.66174
0.6	12.54113	2.188663
0.6	14.40186	1.818446
0.6	12.84843	35.54448
0.6	19.56059	463.609
0.6	20.11518	1.523413
0.6	22.24884	137.8733
0.6	10.76074	-14.62415
0.6	11.25774	14.79845
0.6	15.71816	52.5649
0.6	14.17344	-44.131
0.6	15.54717	1.449692
0.6	17.70212	1.162006
0.6	18.92502	-24485.27
0.6	12.46225	2973.372
0.6	14.3625	6.806907
0.6	24.90208	-84.59802
0.6	19.42073	-44.669
0.6	14.28087	44.34329
0.6	17.18496	203393.1
0.6	18.60434	2646.496
0.6	10.30294	-465.8774
0.6	16.62408	7.887819
0.6	13.40834	2.327694
0.6	18.25848	-1327.479
0.6	15.05872	28.96017
0.6	16.28726	-637.2854
0.6	16.67877	311.5256
0.6	19.92225	130.0753
0.6	15.84882	-63.3437
0.6	21.92412	7329.666
0.6	14.36347	225.8329
0.6	14.13957	10.34843
0.6	15.24713	-782.7219
0.6	17.08527	11.27828
0.6	12.09301	11.36725
0.6	19.71303	1.8764
0.6	22.36789	-4.771342
0.6	13.97406	-8.39866
0.6	13.21622	4.43123
0.6	16.6949	1.733916
0.6	11.98219	2.286638
0.6	13.37398	-29.85591
0.6	15.51974	35.77195
0.6	20.54055	2.254349
0.6	19.08391	19.08772
0.6	15.48587	2.231582
0.6	12.78068	-10.51116
0.6	16.49245	36.17628
0.6	16.6386	-66.66993
0.6	14.65512	1.499007
0.6	12.94522	-8.566783
0.6	20.25745	-87.71438
0.6	17.00542	78.18779
0.6	12.08866	2.451293
0.6	13.00039	-3396.91
0.6	19.62592	-163.1588
0.6	15.25503	7.288209
0.6	17.32482	20.95414
0.6	12.59679	32.68655
0.6	12.13511	-53.09999
0.6	9.131823	-7.43704
0.6	20.2652	1.905488
0.6	14.55623	25.87215
0.6	20.20503	3.05901
0.6	14.48413	5.57366
0.6	21.01884	2.849941
0.6	13.94696	1723447
0.6	19.87918	16.22009
0.6	17.028	5.084618
0.6	17.20303	2.590728
0.6	18.05556	4.069357
0.6	7.93796	4.222268
0.6	12.65244	-4.292312
0.6	15.96012	7.27938
0.6	13.88357	3.395864
0.6	15.71138	11.68672
0.6	19.35492	3635.146
0.6	23.26703	1.546758
0.6	13.90583	2.371213
0.6	18.19106	1.679455
0.6	21.41018	8.487913
0.6	18.7379	2.281375
0.6	21.3947	13.56668
0.6	19.02875	-12.4708
0.6	17.87489	4.105856
0.6	13.58159	6.75262
0.6	14.54946	22.18825
0.6	9.394761	-83.82491
0.6	12.71777	-54.39008
0.6	16.77797	27.01661
0.6	14.66496	2.645006
0.6	14.8132	305.3534
0.6	19.1415	8.684594
0.6	17.86682	105.7974
0.6	14.88482	11.64728
0.6	15.05517	-288.5877
0.6	11.99671	-138.3793
0.6	10.35908	-3.253812
0.6	15.75203	5.869084
0.6	20.57362	96.78432
0.6	17.16125	13.29031
0.6	19.6206	-190.5204
0.6	18.82662	8.480925
0.6	11.60569	-28.17956
0.6	16.22629	8.04012
0.6	8.76355	-68.68507
0.6	20.27197	5.720118
0.6	16.88347	1.456316
0.6	18.30285	1.096587
0.6	19.86224	2.966121
0.6	14.19215	99.20989
0.6	15.54684	534.8286
0.6	10.22406	5.431619
0.6	16.15531	-2.508211
0.6	16.20693	3.848953
0.6	18.39915	6.332835
0.6	13.92954	12.26133
0.6	20.15341	11.63318
0.6	13.1688	57.919
0.6	18.45545	1.913419
0.6	26.61392	9.805103
0.6	10.69686	2.091261
0.6	19.98161	25.33462
0.6	16.78281	-14.39287
0.6	14.49284	2.813768
0.6	17.14657	107.1516
0.6	23.35947	-289.9942
0.6	16.72425	-29.9255
0.6	15.63298	3.555352
0.6	14.1115	-1.460088
0.6	19.99694	1.743809
0.6	11.21758	563.5606
0.6	15.86914	1.567403
0.6	10.2168	-4.405248
0.6	13.9518	1.932262
0.6	14.13634	2.30204
0.6	14.31701	1.657934
0.6	13.71225	4.826117
0.6	17.12398	3.873353
0.6	15.5541	10.67632
0.6	24.2378	3.650862
0.6	23.0191	37.78886
0.6	10.78204	8967.621
0.6	12.62647	2.003449
0.6	18.0533	1553.841
0.6	19.89499	30.61576
0.6	18.79855	-7.028699
0.6	16.01239	9.326676
0.6	14.59543	5.174313
0.6	15.28842	60.69646
0.6	12.84166	-33.95554
0.6	14.7832	3.005765
0.6	16.25532	25.50836
0.6	24.24458	2.128352
0.6	13.76952	7.454029
0.6	15.80768	3.425141
0.6	8.093302	-19.3768
0.6	15.31359	-115.1661
0.6	16.22145	6.126942
0.6	12.07898	127.2765
0.6	18.92728	13.45177
0.6	13.15718	-61.70862
0.6	16.72716	-19.41365
0.6	14.34379	-4.229059
0.6	15	2.833501
0.6	15.58991	2.172665
0.6	13.6808	-37.92397
0.6	11.76152	-8.523361
0.6	18.34108	104.3122
0.6	13.09846	-5.845493
0.6	19.5872	2342.273
0.6	17.64421	4.352503
0.6	16.23419	1.720453
0.6	19.43638	1.730182
0.6	19.40815	2.073768
0.6	19.71545	1.659691
0.6	18.00232	1.754758
0.6	12.07123	-12.52576
0.6	16.81427	-84.0952
0.6	13.63918	5.089284
0.6	25.22019	3.58004
0.6	15.39247	3.187089
0.6	16.2079	131.23
0.6	20.48409	3.023387
0.6	15.85705	7.562918
0.6	11.39034	6.167928
0.6	18.04588	2.176367
0.6	16.48277	13.04115
0.6	21.00836	15.1761
0.6	18.38463	2.166509
0.6	15.256	26.53357
0.6	5.176152	-50.02852
0.6	21.32404	437.8498
0.6	19.79288	-5.154136
0.6	16.09321	1.282519
0.6	16.63521	3.556911
0.6	15.31165	1.614311
0.6	16.61634	61.25515
0.6	16.63521	6.866347
0.6	20.46942	2.058755
0.6	15.68428	11.28451
0.6	13.94309	-22.52874
0.6	14.14973	-9.651961
0.6	13.89453	363.3363
0.6	13.79694	1.561703
0.6	11.05465	-3.326915
0.6	18.33333	8.51863
0.6	14.74061	204.1602
0.6	18.04201	-4.28859
0.6	10.44522	-25.40143
0.6	15.92222	4.712601
0.6	17.37805	28.27911
0.6	17.84746	-204.6429
0.6	23.11508	9.609872
0.6	9.572203	-231.6856
0.6	12.64324	8.632877
0.6	21.08353	5.9277
0.6	9.190863	-5.875904
0.6	7.077042	-10.97648
0.6	13.63386	15.72219
0.6	18.80533	12.43058
0.6	11.50987	42.23659
0.6	18.18089	1042.46
0.6	14.97048	5.203002
0.6	17.01623	3.405643
0.6	21.22435	10.33074
0.6	12.53	6.687484
0.6	18.22832	-24.46777
0.6	15.98916	12.65296
0.6	17.06349	60.59494
0.6	17.02768	1.200821
0.6	19.29604	1.370176
0.6	10.7109	3.035857
0.6	15.93109	2.304845
0.6	19.53962	1.340328
0.6	15.8164	-4.66615
0.6	11.2079	1.45072
0.6	18.20219	-2658.997
0.6	14.90515	-24.64148
0.6	13.87276	45.13637
0.6	9.138599	2.521093
0.6	13.13637	2.306488
0.6	8.275261	3.258659
0.6	22.28029	2.777866
0.6	13.91018	8.180243
0.6	22.83413	1.940536
0.6	13.71467	2.350387
0.6	15.77284	9.52273
0.6	14.85434	26.46334
0.6	13.71951	3.91963
0.6	13.29607	126.5295
0.6	14.43089	5.844391
0.6	8.715641	3.487001
0.6	14.12263	519.377
0.6	21.54794	1.778428
0.6	14.54704	2.627803
0.6	14.59382	169.4089
0.6	14.03988	16095.16
0.6	12.4216	9.044375
0.6	20.5341	2.276826
0.6	12.88957	-83.05138
0.6	17.6176	-11.23379
0.6	14.03084	2.843971
0.6	15.00968	16.84307
0.6	15.81494	-56.19315
0.6	17.36595	1.47376
0.6	17.27933	7.497021
0.6	12.58937	106.2322
0.6	15.02371	6.310668
0.6	23.40786	12.29693
0.6	20.39295	5.59323
0.6	15.16067	43.62631
0.6	19.34524	2.309712
0.6	17.56194	-13.61904
0.6	11.85863	11.95136
0.6	24.07085	1.779067
0.6	14.6869	21.41944
0.6	14.64544	25.50702
0.6	13.10008	37314
0.6	21.33098	3.564493
0.6	24.6477	27.1177
0.6	14.55188	-2.129736
0.6	13.52836	-1678.042
0.6	20.65428	2.479352
0.6	17.86101	3.175413
0.6	22.44483	414.7774
0.6	14.74061	-454.1351
0.6	13.40254	-53.50027
0.6	13.25348	4.948418
0.6	19.54607	3.251094
0.6	18.14024	193.4425
0.6	14.54946	3.519072
0.6	15.41328	18.8455
0.6	11.89057	-4.185389
0.6	12.12156	-201.9672
0.6	17.12156	16.88774
0.6	9.078591	27.59783
0.6	15.39231	1.458492
0.6	19.18635	1.703174
0.6	15.04065	4.376695
0.6	19.33798	57.67404
0.6	16.89895	-10.54003
0.6	18.42334	-31.02633
0.6	20.03613	-5.022731
0.6	19.54123	9.873577
0.6	17.44096	12.61978
0.6	17.9399	370.9019
0.6	18.56852	13.21644
0.6	11.62892	4.314488
0.6	22.53388	11.41113
0.6	15.06243	21.42833
0.6	15.21003	3.249838
0.6	15.65718	2.480376
0.6	16.8583	-13.19247
0.6	11.28533	43.30482
0.6	15.54394	28.83512
0.6	17.81262	3.862517
0.6	11.52439	23.23541
0.6	14.78513	10.3615
0.6	13.39915	-2.588876
0.6	18.23606	1.073228
0.6	17.15544	-11.71032
0.6	17.51903	-4790.937
0.6	19.30894	12.36983
0.6	12.91618	-18.46395
0.6	16.67344	2.428403
0.6	13.87114	652.8191
0.6	10.34166	17.79052
0.6	18.31398	7.435388
0.6	19.29878	6.164644
0.6	17.38369	2.490135
0.6	14.95354	3.555361
0.6	17.86537	2.816385
0.6	15.99158	2.476995
0.6	14.23732	4.089595
0.6	21.20112	1.799081
0.6	21.05691	-166.7978
0.6	16.09804	-202.5622
0.6	16.31823	50.7006
0.6	15.73509	1.839211
0.6	19.88482	4009.681
0.6	13.52352	-30711.33
0.6	10.82075	-4.977299
0.6	20.04517	3.531734
0.6	12.8194	15.59105
0.6	16.43438	3.81367
0.6	13.60095	2.078196
0.6	19.01084	901.5409
0.6	13.2017	-14.8769
0.6	18.91244	13.63683
0.6	17.14092	-180.1578
0.6	9.193122	3.156459
0.6	17.93699	32.79654
0.6	13.55062	-44.49377
0.6	16.63957	6.053822
0.6	10.16002	31.87774
0.6	7.868757	24.52549
0.6	12.31304	2.035812
0.6	23.46883	36.14782
0.6	16.17789	16.24464
0.6	17.08414	-100.4173
0.6	23.72629	3.869088
0.6	23.35608	-20766.9
0.6	8.599013	-19.18167
0.6	14.29539	9.358534
0.6	12.19819	-597.0933
0.6	15.38166	-27.56195
0.6	18.34914	54.266
0.6	14.54704	16.99707
0.6	19.6477	6.618221
0.6	20.42683	11.27089
0.6	16.74861	-576.4025
0.6	17.64276	-8.605678
0.6	18.35172	-53.86079
0.6	16.86072	-66.87991
0.6	16.87718	8.002316
0.6	13.43157	2.342299
0.6	17.84311	-90.50529
0.6	13.73645	2.53639
0.6	12.44096	-542.0481
0.6	13.13782	-5.349229
0.6	16.53826	4.76766
0.6	15.13744	-653.2905
0.6	13.21913	6.709924
0.6	15.26084	2.02268
0.6	16.81185	194.932
0.6	15.3794	2247.46
0.6	15.23713	-32.6805
0.6	15.76655	-6.861514
0.6	13.63982	8169.37
0.6	17.87166	2.017718
0.6	14.79626	29.7624
0.6	16.17402	51.56718
0.6	15.24874	10.40061
0.6	15.75348	-7.249397
0.6	17.26916	4.758702
0.6	13.29849	-8.265053
0.6	16.19241	-210.0492
0.6	23.96245	7.616672
0.6	15.13744	11.34892
0.6	17.50871	2.034178
0.6	14.5664	12.65444
0.6	11.04901	1.578922
0.6	11.47116	4.482698
0.6	9.777068	3.627538
0.6	14.58091	19.00643
0.6	13.20799	1.869259
0.6	15.46522	6.33793
0.6	14.40186	-4.282388
0.6	16.3013	16.577
0.6	9.991289	11.11711
0.6	15.48103	18.50196
0.6	12.72503	11.19333
0.6	18.42334	6.620643
0.6	11.36276	87.32683
0.6	16.40921	-954.8833
0.6	14.79675	94.61853
0.6	18.71467	-57.59595
0.6	15.98238	15.99201
0.6	17.53291	-80.33901
0.6	18.81953	2.463105
0.6	14.2591	7.08272
0.6	12.81407	57.51494
0.6	17.52807	-64.44207
0.6	12.10801	-66.87543
0.6	11.44261	1.600057
0.6	21.69135	-2.901933
0.6	13.74419	663.959
0.6	16.21612	-66.35095
0.6	11.93767	22.18831
0.6	15.5762	106.3801
0.6	19.95257	4.908249
0.6	15.73558	39.93831
0.6	11.09272	2.003868
0.6	17.68777	51.80521
0.6	14.41154	1.538139
0.6	21.29065	6.808718
0.6	17.78794	3.312427
0.6	15.52991	1.647748
0.6	11.13047	4.572522
0.6	21.10998	3.989966
0.6	17.98442	4.99608
0.6	11.85443	241045.3
0.6	19.45364	3.562119
0.6	12.46854	20.26851
0.6	16.13628	-104.6218
0.6	13.37398	49.06815
0.6	17.30385	1.510689
0.6	14.36314	1.511918
0.6	12.68873	14.61213
0.6	9.330236	-3.090064
0.6	10.2981	-20.4744
0.6	25.93238	7.733308
0.6	16.05126	-1594.931
0.6	13.72242	-3850.401
0.6	16.61585	13.88835
0.6	11.58295	-99.7425
0.6	18.29075	6.320688
0.6	14.36089	2.700369
0.6	12.79036	1.574573
0.6	16.82056	-45.32727
0.6	16.77652	2.36874
0.6	11.29743	-6.606818
0.6	17.96522	-209.0183
0.6	10.47425	-114.4877
0.6	14.774	16.01963
0.6	16.87476	1.528975
0.6	12.01897	18.47741
0.6	14.29733	2.367465
0.6	10.21099	-2.640907
0.6	12.21206	4.947158
0.6	13.99245	-6.81429
0.6	17.03204	34.24527
0.6	20.18244	1.56811
0.6	17.79843	2.348387
0.6	15.30246	-6.950601
0.6	15.84398	12.8613
0.6	16.55891	1.320365
0.6	16.94783	5.367016
0.6	18.73113	-6.447251
0.6	12.03252	-29.08795
0.6	10.50668	84.59445
0.6	11.99187	-16.56107
0.6	12.52371	122.4389
